,PERIODO,AREA,REGLA,CONECTOR,SIGLA,PRUEBA,TEST_PUNTAJE_MINIMO,TEST_PUNTAJE_MAXIMO,REGLA_PUNTAJE_MINIMO,REGLA_ATRIBUTO,ESTADO
375,202520,045-S01,MGTZ1111,C-100,ADMD0001,,,,,,OK
376,202520,045-S01,MGTZ1111,D-100,TADT2120,,,,,,OK
377,202520,045-S01,MGTZ1111,E-100,ADTT1010,,,,,,OK
378,202520,045-S01,VIDA0001,A-100,VIDA0001,,,,,,OK
379,202520,045-S01,VIDA0001,B-100,FGLZ0180,,,,,,OK
380,202520,045-S01,VIDA0001,C-100,FGLZ0150,,,,,,OK
381,202520,045-S01,VIDA0001,D-100,FGLZ0182,,,,,,OK
382,202520,045-S01,VIDA0001,E-100,,A091,6,10,,,OK
383,202520,045-S01,VIDA0002,A-100,VIDA0002,,,,,,OK
384,202520,045-S01,VIDA0002,B-100,FGLZ0192,,,,,,OK
385,202520,045-S01,VIDA0002,C-100,FGLZ0140,,,,,,OK
386,202520,045-S01,VIDA0002,C-100,FGLZ0160,,,,,,OK
387,202520,045-S01,VIDA0002,D-100,FGLZ0160,,,,,,OK
388,202520,045-S01,VIDA0002,D-100,FGLZ0170,,,,,,OK
389,202520,045-S01,VIDA0002,E-100,FGLZ0140,,,,,,OK
390,202520,045-S01,VIDA0002,E-100,ICOM1110,,,,,,OK
391,202520,045-S01,VIDA0002,F-100,FGLZ0170,,,,,,OK
392,202520,045-S01,VIDA0002,F-100,ICOM1110,,,,,,OK
393,202520,045-S01,VIDA0002,G-100,FGLZ0140,,,,,,OK
394,202520,045-S01,VIDA0002,G-100,FGLZ0190,,,,,,OK
395,202520,045-S01,VIDA0002,H-100,FGLZ0170,,,,,,OK
396,202520,045-S01,VIDA0002,H-100,FGLZ0190,,,,,,OK
397,202520,045-S01,VIDA0002,I-100,FGLZ0193,,,,,,OK
398,202520,045-S01,VIDA0002,J-100,,A090,6,10,,,OK
399,202520,045-S02,ISWZ1101,A-100,ISWZ1101,,,,,,OK
400,202520,045-S02,ISWZ1101,B-100,ICCO1111,,,,,,OK
401,202520,045-S02,ISWZ1101,C-100,TCOM1320,,,,,,OK
402,202520,045-S02,ISWZ1101,D-100,,A108,6,10,,,OK
403,202520,045-S02,MGTZ1216,A-100,MGTZ1216,,,,,,OK
404,202520,045-S02,MGTZ1216,B-100,ADMD0004,,,,,,OK
405,202520,045-S02,MGTZ1216,C-100,,A165,6,10,,,OK
406,202520,045-S02,MGTZ1216,D-100,TEMA1012,,,,,,OK
407,202520,045-S02,MGTZ1216,D-100,TEMA1003,,,,,,OK
408,202520,045-S02,MGTZ1216,E-100,HOSZ4479,,,,,,OK
409,202520,045-S02,MGTZ1216,F-100,TOUZ1501,,,,,,OK
410,202520,045-S02,MKTZ1234,A-100,MKTZ1234,,,,,,OK
411,202520,045-S02,MKTZ1234,B-100,MKTZ1310,,,,,,OK
412,202520,045-S02,MKTZ1234,C-100,ADMD0011,,,,,,OK
413,202520,045-S02,MKTZ1234,D-100,TADT1020,,,,,,OK
414,202520,045-S02,MKTZ1234,E-100,ADTT2220,,,,,,OK
415,202520,045-S02,MKTZ1234,F-100,,A208,6,10,,,OK
416,202520,045-S02,MKTZ1234,G-100,HOSZ3152,,,,,,OK
417,202520,045-S02,MKTZ1234,H-100,HOSZ4487,,,,,,OK
418,202520,045-S02,NEDI0007,A-100,NEDI0007,,,,,,OK
419,202520,045-S02,NEGZ1272,A-100,NEGZ1272,,,,,,OK
420,202520,045-S02,NEGZ1272,B-100,MGTZ2320,,,,,,OK
421,202520,045-S02,NEGZ1272,B-100,NEGZ2110,,,,,,OK
422,202520,045-S02,NEGZ1272,C-100,NEGZ2274,,,,,,OK
423,202520,045-S02,NEGZ1272,D-100,NEGZ2272,,,,,,OK
424,202520,045-S02,NEGZ1272,E-100,ADMD0039,,,,,,OK
425,202520,045-S02,VIDA0003,,,,,,,,En Banner VIDA0003 no se encontro
426,202520,045-S02,VIDA0004,,,,,,,,En Banner VIDA0004 no se encontro
427,202520,045-S03,ESTZ0055,A-100,ESTZ0055,,,,,,OK
428,202520,045-S03,ESTZ0055,B-100,ECON2310,,,,,,OK
429,202520,045-S03,ESTZ0055,C-100,,PRES,7,10,,,OK
430,202520,045-S03,ESTZ0055,D-100,ADMD0008,,,,,,OK
431,202520,045-S03,FINZ1244,A-100,FINZ1244,,,,,,OK
432,202520,045-S03,FINZ1244,B-100,FINZ1120,,,,,,OK
433,202520,045-S03,FINZ1244,C-100,ADMD0010,,,,,,OK
434,202520,045-S03,FINZ1244,D-100,,A186,6,10,,,OK
435,202520,045-S03,FINZ1244,E-100,FINZ1107,,,,,,OK
436,202520,045-S03,FINZ1244,F-100,EHTZ2003,,,,,,OK
437,202520,045-S03,FINZ1244,G-100,ADMT1620,,,,,,OK
438,202520,045-S03,FINZ1249,A-100,FINZ1249,,,,,,OK
439,202520,045-S03,FINZ1249,B-100,FINZ1243,,,,,,OK
440,202520,045-S03,FINZ1249,C-100,ADMD0005,,,,,,OK
441,202520,045-S03,FINZ1249,D-100,,A185,6,10,,,OK
442,202520,045-S03,INGZ0111,A-100,INGZ0111,,,,,,OK
443,202520,045-S03,INGZ0111,B-100,INGZ0030,,,,,,OK
444,202520,045-S03,INGZ0111,C-100,INGZ1111,,,,,,OK
445,202520,045-S03,INGZ0111,D-100,INGZ0123,,,,,,OK
446,202520,045-S03,INGZ0111,E-100,,ENGC,4,6,,,OK
447,202520,045-S03,INGZ0111,F-100,,ENG,3,9,,,OK
448,202520,045-S03,INGZ0111,G-100,,,,,,I111,OK
449,202520,045-S03,INGZ0111,H-100,INGZ0110,,,,,,OK
450,202520,045-S03,ISWZ1102,A-100,ISWZ1102,,,,,,OK
451,202520,045-S03,ISWZ1102,B-100,ICCO1120,,,,,,OK
452,202520,045-S03,ISWZ1102,C-100,TCOM2330,,,,,,OK
453,202520,045-S03,ISWZ1102,D-100,,A019,6,10,,,OK
454,202520,045-S03,MATZ0334,A-100,MATZ0334,,,,,,OK
455,202520,045-S03,MATZ0334,B-100,MATZ0335,,,,,,OK
456,202520,045-S03,MATZ0334,C-100,MATZ0341,,,,,,OK
457,202520,045-S03,MATZ0334,D-100,,CADI,7,10,,,OK
458,202520,045-S03,MATZ0334,E-100,MATZ0329,,,,,,OK
459,202520,045-S03,NEGZ3803,A-100,NEGZ3803,,,,,,OK
460,202520,045-S03,NEGZ3803,B-100,ADMD0032,,,,,,OK
461,202520,045-S03,NEGZ3803,C-100,NEGZ3210,,,,,,OK
462,202520,045-S03,NEGZ3803,D-100,NEGZ3707,,,,,,OK
463,202520,045-S03,NEGZ3803,E-100,,A214,6,10,,,OK
464,202520,045-S05,ECOZ1254,A-100,ECOZ1254,,,,,,OK
465,202520,045-S05,ECOZ1254,B-100,ECON2120,,,,,,OK
466,202520,045-S05,ECOZ1254,C-100,ADMD0015,,,,,,OK
467,202520,045-S05,ECOZ1254,D-100,,A172,6,10,,,OK
468,202520,045-S05,FINZ2147,A-100,FINZ2147,,,,,,OK
469,202520,045-S05,FINZ2147,B-100,FINZ2220,,,,,,OK
470,202520,045-S05,FINZ2147,C-100,FINZ2148,,,,,,OK
471,202520,045-S05,FINZ2147,D-100,ADMD0034,,,,,,OK
472,202520,045-S05,FINZ2147,E-100,,A188,6,10,,,OK
473,202520,045-S05,INGZ0333,A-100,INGZ0333,,,,,,OK
474,202520,045-S05,INGZ0333,B-100,INGZ3333,,,,,,OK
475,202520,045-S05,INGZ0333,C-100,INGZ0050,,,,,,OK
476,202520,045-S05,INGZ0333,D-100,INGZ0145,,,,,,OK
477,202520,045-S05,INGZ0333,E-100,,ENGC,4,6,,,OK
478,202520,045-S05,INGZ0333,F-100,,ENG,5,9,,,OK
479,202520,045-S05,INGZ0333,G-100,,,,,,I333,OK
480,202520,045-S05,INGZ0333,H-100,INGZ0330,,,,,,OK
481,202520,045-S05,ITIZ1301,A-100,ITIZ1301,,,,,,OK
482,202520,045-S05,ITIZ1301,B-100,,A238,6,10,,,OK
483,202520,045-S05,NEDI0001,A-100,NEDI0001,,,,,,OK
484,202520,045-S05,NEDI0002,A-100,NEDI0002,,,,,,OK
485,202520,045-S05,NEDI0008,A-100,NEDI0008,,,,,,OK
486,202520,045-S06,ECOZ1155,A-100,ECOZ1155,,,,,,OK
487,202520,045-S06,ECOZ1155,B-100,ECON2220,,,,,,OK
488,202520,045-S06,ECOZ1155,C-100,ADMD0016,,,,,,OK
489,202520,045-S06,ECOZ1155,D-100,,A173,6,10,,,OK
490,202520,045-S06,ECOZ3922,A-100,ECOZ3922,,,,,,OK
491,202520,045-S06,INGZ0444,A-100,INGZ0444,,,,,,OK
492,202520,045-S06,INGZ0444,B-100,INGZ4444,,,,,,OK
493,202520,045-S06,INGZ0444,C-100,INGZ0145,,,,,,OK
494,202520,045-S06,INGZ0444,D-100,,ENGC,4,6,,,OK
495,202520,045-S06,INGZ0444,E-100,,ENG,6,9,,,OK
496,202520,045-S06,INGZ0444,F-100,INGZ0440,,,,,,OK
497,202520,045-S06,NEDI0003,A-100,NEDI0003,,,,,,OK
498,202520,045-S06,NEDI0009,A-100,NEDI0009,,,,,,OK
499,202520,045-S06,NEDI0009,B-100,NEDI0005,,,,,,OK
500,202520,045-S06,TITA2541,A-100,TITA2541,,,,7.0,,OK
501,202520,045-S06,TITA2541,B-100,TITA2341,,,,7.0,,OK
502,202520,045-S06,TITA2541,C-100,TITA2641,,,,7.0,,OK
503,202520,045-S06,TITA2541,D-100,TITA2741,,,,7.0,,OK
504,202520,045-S06,TITA2541,E-100,TITA2381,,,,7.0,,OK
505,202520,045-S07,ECOZ3260,A-100,ECOZ3260,,,,,,OK
506,202520,045-S07,ECOZ3260,B-100,ECOZ3258,,,,,,OK
507,202520,045-S07,ECOZ3260,C-100,ECOZ3259,,,,,,OK
508,202520,045-S07,ECOZ3260,D-100,ECON3230,,,,,,OK
509,202520,045-S07,ECOZ3260,E-100,ADMD0038,,,,,,OK
510,202520,045-S07,FGHZ0001,A-100,FGHZ0001,,,,,,OK
511,202520,045-S07,FINZ3961,A-100,FINZ3961,,,,,,OK
512,202520,045-S07,FINZ3961,B-100,FINZ4330,,,,,,OK
513,202520,045-S07,FINZ3961,C-100,,A190,6,10,,,OK
514,202520,045-S07,NEDI0004,A-100,NEDI0004,,,,,,OK
515,202520,045-S07,NEDI0010,A-100,MGTZ1123,,,,,,OK
516,202520,045-S07,NEDI0010,B-100,NEGZ3802,,,,,,OK
517,202520,045-S07,NEDI0011,A-100,INGZ0556,,,,,,OK
518,202520,045-S07,NEDI0011,B-100,EHTZ3479,,,,,,OK
519,202520,045-S07,NEDI0011,C-100,INGZ0555,,,,,,OK
520,202520,045-S07,TITA0452,A-100,TITA0452,,,,7.0,,OK
521,202520,050-S01,CINE4452,A-100,CINE4452,,,,,,OK
522,202520,050-S01,CINE4452,B-100,CINE1104,,,,,,OK
523,202520,050-S01,CINE4452,C-100,SOCI1010,,,,,,OK
524,202520,050-S01,FCAZ1101,A-100,FCAZ1101,,,,,,OK
525,202520,050-S01,FCAZ1101,B-100,DRCI1010,,,,,,OK
526,202520,050-S01,FCAZ1101,C-100,IMAG1010,,,,,,OK
527,202520,050-S01,FCAZ1101,D-100,COIM1013,,,,,,OK
528,202520,050-S01,FCAZ1101,E-100,PRAU1010,,,,,,OK
529,202520,050-S01,FCAZ1101,F-100,,A001,6,10,,,OK
530,202520,050-S01,INGZ0111,A-100,INGZ0111,,,,,,OK
531,202520,050-S01,INGZ0111,B-100,INGZ0030,,,,,,OK
532,202520,050-S01,INGZ0111,C-100,INGZ1111,,,,,,OK
533,202520,050-S01,INGZ0111,D-100,INGZ0123,,,,,,OK
534,202520,050-S01,INGZ0111,E-100,,ENGC,4,6,,,OK
535,202520,050-S01,INGZ0111,F-100,,ENG,3,9,,,OK
536,202520,050-S01,INGZ0111,G-100,,,,,,I111,OK
537,202520,050-S01,INGZ0111,H-100,INGZ0110,,,,,,OK
538,202520,050-S01,NODO0007,A-100,NODO0007,,,,,,OK
539,202520,050-S01,NODO0007,B-100,CORP1421,,,,,,OK
540,202520,050-S01,NODO0007,C-100,DAGZ1508,,,,,,OK
541,202520,050-S01,NODO0007,D-100,DAGZ1213,,,,,,OK
542,202520,050-S01,NODO0007,E-100,FADT1160,,,,,,OK
543,202520,050-S01,NODO0007,F-100,,A452,6,10,,,OK
544,202520,050-S01,VIDA0001,A-100,VIDA0001,,,,,,OK
545,202520,050-S01,VIDA0001,B-100,FGLZ0180,,,,,,OK
546,202520,050-S01,VIDA0001,C-100,FGLZ0150,,,,,,OK
547,202520,050-S01,VIDA0001,D-100,FGLZ0182,,,,,,OK
548,202520,050-S01,VIDA0001,E-100,,A091,6,10,,,OK
549,202520,050-S01,VIDA0002,A-100,VIDA0002,,,,,,OK
550,202520,050-S01,VIDA0002,B-100,FGLZ0192,,,,,,OK
551,202520,050-S01,VIDA0002,C-100,FGLZ0140,,,,,,OK
552,202520,050-S01,VIDA0002,C-100,FGLZ0160,,,,,,OK
553,202520,050-S01,VIDA0002,D-100,FGLZ0160,,,,,,OK
554,202520,050-S01,VIDA0002,D-100,FGLZ0170,,,,,,OK
555,202520,050-S01,VIDA0002,E-100,FGLZ0140,,,,,,OK
556,202520,050-S01,VIDA0002,E-100,ICOM1110,,,,,,OK
557,202520,050-S01,VIDA0002,F-100,FGLZ0170,,,,,,OK
558,202520,050-S01,VIDA0002,F-100,ICOM1110,,,,,,OK
559,202520,050-S01,VIDA0002,G-100,FGLZ0140,,,,,,OK
560,202520,050-S01,VIDA0002,G-100,FGLZ0190,,,,,,OK
561,202520,050-S01,VIDA0002,H-100,FGLZ0170,,,,,,OK
562,202520,050-S01,VIDA0002,H-100,FGLZ0190,,,,,,OK
563,202520,050-S01,VIDA0002,I-100,FGLZ0193,,,,,,OK
564,202520,050-S01,VIDA0002,J-100,,A090,6,10,,,OK
565,202520,050-S02,CINE4480,A-100,CINE4480,,,,,,OK
566,202520,050-S02,CINE4480,B-100,CINE4456,,,,,,OK
567,202520,050-S02,CINE4481,A-100,CINE4481,,,,,,OK
568,202520,050-S02,CINE4481,B-100,CINE4454,,,,,,OK
569,202520,050-S02,CINE4481,C-100,DGDZ2321,,,,,,OK
570,202520,050-S02,INGZ0222,A-100,INGZ0222,,,,,,OK
571,202520,050-S02,INGZ0222,B-100,INGZ0040,,,,,,OK
572,202520,050-S02,INGZ0222,C-100,INGZ2222,,,,,,OK
573,202520,050-S02,INGZ0222,D-100,INGZ0145,,,,,,OK
574,202520,050-S02,INGZ0222,E-100,,ENGC,4,6,,,OK
575,202520,050-S02,INGZ0222,F-100,,ENG,4,9,,,OK
576,202520,050-S02,INGZ0222,G-100,,,,,,I222,OK
577,202520,050-S02,INGZ0222,H-100,INGZ0220,,,,,,OK
578,202520,050-S02,NODO0005,A-100,NODO0005,,,,,,OK
579,202520,050-S02,NODO0005,B-100,PUBZ1342,,,,,,OK
580,202520,050-S02,NODO0005,C-100,IMAG3210,,,,,,OK
581,202520,050-S02,NODO0005,D-100,JORZ2242,,,,,,OK
582,202520,050-S02,NODO0005,E-100,CINE4455,,,,,,OK
583,202520,050-S02,NODO0005,F-100,DAGZ3328,,,,,,OK
584,202520,050-S02,NODO0005,G-100,PMCZ1102,,,,,,OK
585,202520,050-S02,NODO0005,H-100,,A387,6,10,,,OK
586,202520,050-S02,PMCZ3330,A-100,PMCZ3330,,,,,,OK
587,202520,050-S02,PMCZ3330,B-100,PRAU2310,,,,,,OK
588,202520,050-S02,PMCZ3330,C-100,CINE4458,,,,,,OK
589,202520,050-S02,VIDA0003,,,,,,,,En Banner VIDA0003 no se encontro
590,202520,050-S02,VIDA0004,,,,,,,,En Banner VIDA0004 no se encontro
591,202520,050-S03,CINE4460,A-100,CINE4460,,,,,,OK
592,202520,050-S03,CINE4460,B-100,CINE1209,,,,,,OK
593,202520,050-S03,CINE4460,C-100,GUCI1110,,,,,,OK
594,202520,050-S03,CINE4460,D-100,PMCZ2318,,,,,,OK
595,202520,050-S03,CINE4461,A-100,CINE4461,,,,,,OK
596,202520,050-S03,CINE4461,B-100,CINE1120,,,,,,OK
597,202520,050-S03,CINE4461,C-100,RTED2030,,,,,,OK
598,202520,050-S03,CINE4462,A-100,CINE4462,,,,,,OK
599,202520,050-S03,CINE4462,B-100,CINE2332,,,,,,OK
600,202520,050-S03,CINE4462,C-100,SOCI2110,,,,,,OK
601,202520,050-S03,CINE4482,A-100,CINE4482,,,,,,OK
602,202520,050-S03,CINE4482,B-100,CINE4459,,,,,,OK
603,202520,050-S03,FCAZ1304,A-100,FCAZ1304,,,,,,OK
604,202520,050-S03,FCAZ1304,B-100,MCOR1010,,,,,,OK
605,202520,050-S03,FCAZ1304,C-100,CRDI2220,,,,,,OK
606,202520,050-S03,FCAZ1304,D-100,RTED2050,,,,,,OK
607,202520,050-S03,FCAZ1304,E-100,IMAG2120,,,,,,OK
608,202520,050-S03,FCAZ1304,F-100,IMAG2110,,,,,,OK
609,202520,050-S03,FCAZ1304,G-100,RTED2020,,,,,,OK
610,202520,050-S03,FCAZ1304,G-100,RTED2040,,,,,,OK
611,202520,050-S03,FCAZ1304,H-100,,A240,6,10,,,OK
612,202520,050-S03,INGZ0333,A-100,INGZ0333,,,,,,OK
613,202520,050-S03,INGZ0333,B-100,INGZ3333,,,,,,OK
614,202520,050-S03,INGZ0333,C-100,INGZ0050,,,,,,OK
615,202520,050-S03,INGZ0333,D-100,INGZ0145,,,,,,OK
616,202520,050-S03,INGZ0333,E-100,,ENGC,4,6,,,OK
617,202520,050-S03,INGZ0333,F-100,,ENG,5,9,,,OK
618,202520,050-S03,INGZ0333,G-100,,,,,,I333,OK
619,202520,050-S03,INGZ0333,H-100,INGZ0330,,,,,,OK
620,202520,050-S03,MATZ0014,A-100,MATZ0014,,,,,,OK
621,202520,050-S03,MATZ0014,B-100,MATZ0110,,,,,,OK
622,202520,050-S03,MATZ0014,C-100,MATZ0325,,,,,,OK
623,202520,050-S03,MATZ0014,D-100,MATZ0020,,,,,,OK
624,202520,050-S03,MATZ0014,E-100,MATZ0315,,,,,,OK
625,202520,050-S03,MATZ0014,F-100,MATZ0310,,,,,,OK
626,202520,050-S03,MATZ0014,G-100,MATZ0305,,,,,,OK
627,202520,050-S03,MATZ0014,H-100,MATZ0330,,,,,,OK
628,202520,050-S03,MATZ0014,H-100,ECON2310,,,,,,OK
629,202520,050-S03,MATZ0014,I-100,MATZ0300,,,,,,OK
630,202520,050-S03,MATZ0014,J-100,MATZ0016,,,,,,OK
631,202520,050-S03,MATZ0014,K-100,,PRTE,7,10,,,OK
632,202520,050-S03,MATZ0014,L-100,MATZ0330,,,,,,OK
633,202520,050-S03,MATZ0014,M-100,MATZ0017,,,,,,OK
634,202520,050-S04,CINE4464,A-100,CINE4464,,,,,,OK
635,202520,050-S04,CINE4464,B-100,CINE2226,,,,,,OK
636,202520,050-S04,CINE4464,C-100,RTED2060,,,,,,OK
637,202520,050-S04,CINE4475,A-100,CINE4475,,,,,,OK
638,202520,050-S04,CINE4475,B-100,CINE4349,,,,,,OK
639,202520,050-S04,CINE4475,C-100,GUCI3130,,,,,,OK
640,202520,050-S04,CINE4483,A-100,CINE4483,,,,,,OK
641,202520,050-S04,CINE4483,B-100,CINE4473,,,,,,OK
642,202520,050-S04,CINE4483,C-100,DGDZ3326,,,,,,OK
643,202520,050-S04,CINE4484,A-100,CINE4484,,,,,,OK
644,202520,050-S04,CINE4484,B-100,CINE4472,,,,,,OK
645,202520,050-S04,INGZ0444,A-100,INGZ0444,,,,,,OK
646,202520,050-S04,INGZ0444,B-100,INGZ4444,,,,,,OK
647,202520,050-S04,INGZ0444,C-100,INGZ0145,,,,,,OK
648,202520,050-S04,INGZ0444,D-100,,ENGC,4,6,,,OK
649,202520,050-S04,INGZ0444,E-100,,ENG,6,9,,,OK
650,202520,050-S04,INGZ0444,F-100,INGZ0440,,,,,,OK
651,202520,050-S04,NODO0001,,,,,,,,En Banner NODO0001 no se encontro
652,202520,050-S04,PUBZ4347,A-100,PUBZ4347,,,,,,OK
653,202520,050-S04,PUBZ4347,B-100,PUBZ2354,,,,,,OK
654,202520,050-S04,PUBZ4347,C-100,IMAG3220,,,,,,OK
655,202520,050-S04,PUBZ4347,D-100,CINE4457,,,,,,OK
656,202520,050-S05,CINE4466,A-100,CINE4466,,,,,,OK
657,202520,050-S05,CINE4466,B-100,CINE2538,,,,,,OK
658,202520,050-S05,CINE4466,C-100,APCI2140,,,,,,OK
659,202520,050-S05,CINE4466,D-100,CINE2537,,,,,,OK
660,202520,050-S05,CINE4485,A-100,CINE4485,,,,,,OK
661,202520,050-S05,CINE4485,B-100,CINE4471,,,,,,OK
662,202520,050-S05,CINE4486,A-100,CINE4486,,,,,,OK
663,202520,050-S05,CINE4486,B-100,CINE4470,,,,,,OK
664,202520,050-S05,CINE4494,A-100,CINE4494,,,,,,OK
665,202520,050-S05,NODO0002,,,,,,,,En Banner NODO0002 no se encontro
666,202520,050-S05,NODO0006,A-100,NODO0006,,,,,,OK
667,202520,050-S05,NODO0006,B-100,FCAZ1106,,,,,,OK
668,202520,050-S05,NODO0006,C-100,FCAZ1103,,,,,,OK
669,202520,050-S05,NODO0006,D-100,MEDI2020,,,,,,OK
670,202520,050-S05,NODO0006,E-100,DIPZ3209,,,,,,OK
671,202520,050-S05,NODO0006,F-100,,A453,6,10,,,OK
672,202520,050-S05,NODO0008,A-100,NODO0008,,,,,,OK
673,202520,050-S05,NODO0008,B-100,CORP3386,,,,,,OK
674,202520,050-S07,CINE4358,A-100,CINE4358,,,,,,OK
675,202520,050-S07,CINE4358,B-100,APCI2010,,,,,,OK
676,202520,050-S07,CINE4479,A-100,CINE4479,,,,,,OK
677,202520,050-S07,CINE4491,A-100,CINE4491,,,,,,OK
678,202520,050-S07,CINE4491,B-100,CINE4474,,,,,,OK
679,202520,050-S07,CINE4492,A-100,CINE4492,,,,,,OK
680,202520,050-S07,CINE4493,A-100,CINE4493,,,,,,OK
681,202520,050-S07,CINE4493,B-100,CINE4478,,,,,,OK
682,202520,050-S07,FGHZ0001,A-100,FGHZ0001,,,,,,OK
683,202520,050-S07,NODO0003,,,,,,,,En Banner NODO0003 no se encontro
684,202520,050-S07,NODO0004,,,,,,,,En Banner NODO0004 no se encontro
685,202520,050-S07,TITA0501,A-100,TITA0501,,,,7.0,,OK
686,202520,052-S01,GSTR4489,A-100,GSTR4489,,,,,,OK
687,202520,052-S01,GSTR4489,B-100,GSTR1212,,,,,,OK
688,202520,052-S01,GSTR4489,C-100,GASZ3105,,,,,,OK
689,202520,052-S01,GSTR4489,C-100,GASZ3115,,,,,,OK
690,202520,052-S01,GSTR4489,D-100,HOSZ1120,,,,,,OK
691,202520,052-S01,GSTR4489,E-100,HOSP2710,,,,,,OK
692,202520,052-S01,GSTR4489,F-100,HOSP2760,,,,,,OK
693,202520,052-S01,GSTR4489,G-100,,A283,6,10,,,OK
694,202520,052-S01,GSTR4490,A-100,GSTR4490,,,,,,OK
695,202520,052-S01,GSTR4490,B-100,GSTR1233,,,,,,OK
696,202520,052-S01,GSTR4490,C-100,GASZ2010,,,,,,OK
697,202520,052-S01,GSTR4490,D-100,GSTR1232,,,,,,OK
698,202520,052-S01,GSTR4490,E-100,,A284,6,10,,,OK
699,202520,052-S01,INGZ0111,A-100,INGZ0111,,,,,,OK
700,202520,052-S01,INGZ0111,B-100,INGZ0030,,,,,,OK
701,202520,052-S01,INGZ0111,C-100,INGZ1111,,,,,,OK
702,202520,052-S01,INGZ0111,D-100,INGZ0123,,,,,,OK
703,202520,052-S01,INGZ0111,E-100,,ENGC,4,6,,,OK
704,202520,052-S01,INGZ0111,F-100,,ENG,3,9,,,OK
705,202520,052-S01,INGZ0111,G-100,,,,,,I111,OK
706,202520,052-S01,INGZ0111,H-100,INGZ0110,,,,,,OK
707,202520,052-S01,MATZ0014,A-100,MATZ0014,,,,,,OK
708,202520,052-S01,MATZ0014,B-100,MATZ0110,,,,,,OK
709,202520,052-S01,MATZ0014,C-100,MATZ0325,,,,,,OK
710,202520,052-S01,MATZ0014,D-100,MATZ0020,,,,,,OK
711,202520,052-S01,MATZ0014,E-100,MATZ0315,,,,,,OK
712,202520,052-S01,MATZ0014,F-100,MATZ0310,,,,,,OK
713,202520,052-S01,MATZ0014,G-100,MATZ0305,,,,,,OK
714,202520,052-S01,MATZ0014,H-100,MATZ0330,,,,,,OK
715,202520,052-S01,MATZ0014,H-100,ECON2310,,,,,,OK
716,202520,052-S01,MATZ0014,I-100,MATZ0300,,,,,,OK
717,202520,052-S01,MATZ0014,J-100,MATZ0016,,,,,,OK
718,202520,052-S01,MATZ0014,K-100,,PRTE,7,10,,,OK
719,202520,052-S01,MATZ0014,L-100,MATZ0330,,,,,,OK
720,202520,052-S01,MATZ0014,M-100,MATZ0017,,,,,,OK
721,202520,052-S01,VIDA0001,A-100,VIDA0001,,,,,,OK
722,202520,052-S01,VIDA0001,B-100,FGLZ0180,,,,,,OK
723,202520,052-S01,VIDA0001,C-100,FGLZ0150,,,,,,OK
724,202520,052-S01,VIDA0001,D-100,FGLZ0182,,,,,,OK
725,202520,052-S01,VIDA0001,E-100,,A091,6,10,,,OK
726,202520,052-S01,VIDA0002,A-100,VIDA0002,,,,,,OK
727,202520,052-S01,VIDA0002,B-100,FGLZ0192,,,,,,OK
728,202520,052-S01,VIDA0002,C-100,FGLZ0140,,,,,,OK
729,202520,052-S01,VIDA0002,C-100,FGLZ0160,,,,,,OK
730,202520,052-S01,VIDA0002,D-100,FGLZ0160,,,,,,OK
731,202520,052-S01,VIDA0002,D-100,FGLZ0170,,,,,,OK
732,202520,052-S01,VIDA0002,E-100,FGLZ0140,,,,,,OK
733,202520,052-S01,VIDA0002,E-100,ICOM1110,,,,,,OK
734,202520,052-S01,VIDA0002,F-100,FGLZ0170,,,,,,OK
735,202520,052-S01,VIDA0002,F-100,ICOM1110,,,,,,OK
736,202520,052-S01,VIDA0002,G-100,FGLZ0140,,,,,,OK
737,202520,052-S01,VIDA0002,G-100,FGLZ0190,,,,,,OK
738,202520,052-S01,VIDA0002,H-100,FGLZ0170,,,,,,OK
739,202520,052-S01,VIDA0002,H-100,FGLZ0190,,,,,,OK
740,202520,052-S01,VIDA0002,I-100,FGLZ0193,,,,,,OK
741,202520,052-S01,VIDA0002,J-100,,A090,6,10,,,OK
742,202520,052-S02,GSTR4492,A-100,GSTR4492,,,,,,OK
743,202520,052-S02,GSTR4492,B-100,GSTR2232,,,,,,OK
744,202520,052-S02,GSTR4492,C-100,GASZ3130,,,,,,OK
745,202520,052-S02,GSTR4492,D-100,GSTR2231,,,,,,OK
746,202520,052-S02,GSTR4492,E-100,,A286,6,10,,,OK
747,202520,052-S02,GSTR4493,A-100,GSTR4493,,,,,,OK
748,202520,052-S02,GSTR4493,B-100,GSTR2228,,,,,,OK
749,202520,052-S02,GSTR4493,C-100,GASZ2120,,,,,,OK
750,202520,052-S02,GSTR4493,D-100,GSTR2224,,,,,,OK
751,202520,052-S02,GSTR4493,E-100,,A287,6,10,,,OK
752,202520,052-S02,GSTR4494,A-100,GSTR4494,,,,,,OK
753,202520,052-S02,GSTR4494,B-100,GSTR4268,,,,,,OK
754,202520,052-S02,GSTR4494,C-100,GASZ1230,,,,,,OK
755,202520,052-S02,GSTR4494,D-100,HOSZ1102,,,,,,OK
756,202520,052-S02,GSTR4494,E-100,HOSP2720,,,,,,OK
757,202520,052-S02,GSTR4494,F-100,,A288,6,10,,,OK
758,202520,052-S02,INGZ0222,A-100,INGZ0222,,,,,,OK
759,202520,052-S02,INGZ0222,B-100,INGZ0040,,,,,,OK
760,202520,052-S02,INGZ0222,C-100,INGZ2222,,,,,,OK
