,PERIODO,AREA,REGLA,CONECTOR,SIGLA,PRUEBA,TEST_PUNTAJE_MINIMO,TEST_PUNTAJE_MAXIMO,REGLA_PUNTAJE_MINIMO,REGLA_ATRIBUTO,ESTADO
1548,202220,264-34-S08,MKTZ3239,A-100,MKTZ3239,,,,,,OK
1549,202220,264-34-S08,MKTZ3241,A-100,MKTZ3241,,,,,,OK
1550,202220,264-34-S08,MKTZ3411,A-100,MKTZ3411,,,,,,OK
1551,202220,264-34-S08,MKTZ3755,A-100,MKTZ3755,,,,,,OK
1552,202220,264-34-S08,MKTZ3755,B-100,PRAC0401,,,,,,OK
1553,202220,264-34-S08,MKTZ3755,C-100,MKTZ3754,,,,,,OK
1554,202220,264-34-S08,MKTZ3755,D-100,PRAC0316,,,,,,OK
1555,202220,264-34-S08,MKTZ3755,E-100,PRAC0361,,,,,,OK
1556,202220,264-34-S08,MKTZ3755,F-100,ECOZ3755,,,,,,OK
1557,202220,264-34-S08,MKTZ3755,G-100,NEGZ3755,,,,,,OK
1558,202220,264-34-S08,MKTZ3755,H-100,FINZ3754,,,,,,OK
1559,202220,264-34-S08,MKTZ3755,I-100,GDEZ3755,,,,,,OK
1560,202220,264-34-S08,MKTZ3755,J-100,MGTZ3758,,,,,,OK
1561,202220,264-34-S08,MKTZ3755,K-100,MGTZ3759,,,,,,OK
1562,202220,264-34-S08,MKTZ3755,L-100,MGTZ3755,,,,,,OK
1563,202220,264-34-S08,TITA2642,A-100,TITA2642,,,,7.0,,OK
1564,202220,264-41-S08,FGHZ0001,A-100,FGHZ0001,,,,,,OK
1565,202220,264-41-S08,MKTZ2406,A-100,MKTZ2405,,,,,,OK
1566,202220,264-41-S08,MKTZ2406,B-100,MKTZ2406,,,,,,OK
1567,202220,264-41-S08,MKTZ2408,A-100,MKTZ3407,,,,,,OK
1568,202220,264-41-S08,MKTZ2408,B-100,MKTZ2408,,,,,,OK
1569,202220,264-41-S08,MKTZ2408,C-100,MKTZ3330,,,,,,OK
1570,202220,264-41-S08,MKTZ2905,A-100,MKTZ2905,,,,,,OK
1571,202220,264-41-S08,MKTZ2905,B-100,MKTZ3905,,,,,,OK
1572,202220,264-41-S08,MKTZ3239,A-100,MKTZ3239,,,,,,OK
1573,202220,264-41-S08,MKTZ3755,A-100,MKTZ3755,,,,,,OK
1574,202220,264-41-S08,MKTZ3755,B-100,PRAC0401,,,,,,OK
1575,202220,264-41-S08,MKTZ3755,C-100,MKTZ3754,,,,,,OK
1576,202220,264-41-S08,MKTZ3755,D-100,PRAC0316,,,,,,OK
1577,202220,264-41-S08,MKTZ3755,E-100,PRAC0361,,,,,,OK
1578,202220,264-41-S08,MKTZ3755,F-100,ECOZ3755,,,,,,OK
1579,202220,264-41-S08,MKTZ3755,G-100,NEGZ3755,,,,,,OK
1580,202220,264-41-S08,MKTZ3755,H-100,FINZ3754,,,,,,OK
1581,202220,264-41-S08,MKTZ3755,I-100,GDEZ3755,,,,,,OK
1582,202220,264-41-S08,MKTZ3755,J-100,MGTZ3758,,,,,,OK
1583,202220,264-41-S08,MKTZ3755,K-100,MGTZ3759,,,,,,OK
1584,202220,264-41-S08,MKTZ3755,L-100,MGTZ3755,,,,,,OK
1585,202220,264-41-S08,TITA2642,A-100,TITA2642,,,,7.0,,OK
1586,202220,267-34-S08,FGHZ0001,A-100,FGHZ0001,,,,,,OK
1587,202220,267-34-S08,MKTZ2408,A-100,MKTZ3407,,,,,,OK
1588,202220,267-34-S08,MKTZ2408,B-100,MKTZ2408,,,,,,OK
1589,202220,267-34-S08,MKTZ2408,C-100,MKTZ3330,,,,,,OK
1590,202220,267-34-S08,MKTZ3239,A-100,MKTZ3239,,,,,,OK
1591,202220,267-34-S08,MKTZ3241,A-100,MKTZ3241,,,,,,OK
1592,202220,267-34-S08,MKTZ3411,A-100,MKTZ3411,,,,,,OK
1593,202220,267-34-S08,MKTZ3755,A-100,MKTZ3755,,,,,,OK
1594,202220,267-34-S08,MKTZ3755,B-100,PRAC0401,,,,,,OK
1595,202220,267-34-S08,MKTZ3755,C-100,MKTZ3754,,,,,,OK
1596,202220,267-34-S08,MKTZ3755,D-100,PRAC0316,,,,,,OK
1597,202220,267-34-S08,MKTZ3755,E-100,PRAC0361,,,,,,OK
1598,202220,267-34-S08,MKTZ3755,F-100,ECOZ3755,,,,,,OK
1599,202220,267-34-S08,MKTZ3755,G-100,NEGZ3755,,,,,,OK
1600,202220,267-34-S08,MKTZ3755,H-100,FINZ3754,,,,,,OK
1601,202220,267-34-S08,MKTZ3755,I-100,GDEZ3755,,,,,,OK
1602,202220,267-34-S08,MKTZ3755,J-100,MGTZ3758,,,,,,OK
1603,202220,267-34-S08,MKTZ3755,K-100,MGTZ3759,,,,,,OK
1604,202220,267-34-S08,MKTZ3755,L-100,MGTZ3755,,,,,,OK
1605,202220,267-34-S08,TITA2642,A-100,TITA2642,,,,7.0,,OK
1606,202220,267-41-S08,FGHZ0001,A-100,FGHZ0001,,,,,,OK
1607,202220,267-41-S08,MKTZ2406,A-100,MKTZ2405,,,,,,OK
1608,202220,267-41-S08,MKTZ2406,B-100,MKTZ2406,,,,,,OK
1609,202220,267-41-S08,MKTZ2408,A-100,MKTZ3407,,,,,,OK
1610,202220,267-41-S08,MKTZ2408,B-100,MKTZ2408,,,,,,OK
1611,202220,267-41-S08,MKTZ2408,C-100,MKTZ3330,,,,,,OK
1612,202220,267-41-S08,MKTZ2905,A-100,MKTZ2905,,,,,,OK
1613,202220,267-41-S08,MKTZ2905,B-100,MKTZ3905,,,,,,OK
1614,202220,267-41-S08,MKTZ3239,A-100,MKTZ3239,,,,,,OK
1615,202220,267-41-S08,MKTZ3755,A-100,MKTZ3755,,,,,,OK
1616,202220,267-41-S08,MKTZ3755,B-100,PRAC0401,,,,,,OK
1617,202220,267-41-S08,MKTZ3755,C-100,MKTZ3754,,,,,,OK
1618,202220,267-41-S08,MKTZ3755,D-100,PRAC0316,,,,,,OK
1619,202220,267-41-S08,MKTZ3755,E-100,PRAC0361,,,,,,OK
1620,202220,267-41-S08,MKTZ3755,F-100,ECOZ3755,,,,,,OK
1621,202220,267-41-S08,MKTZ3755,G-100,NEGZ3755,,,,,,OK
1622,202220,267-41-S08,MKTZ3755,H-100,FINZ3754,,,,,,OK
1623,202220,267-41-S08,MKTZ3755,I-100,GDEZ3755,,,,,,OK
1624,202220,267-41-S08,MKTZ3755,J-100,MGTZ3758,,,,,,OK
1625,202220,267-41-S08,MKTZ3755,K-100,MGTZ3759,,,,,,OK
1626,202220,267-41-S08,MKTZ3755,L-100,MGTZ3755,,,,,,OK
1627,202220,267-41-S08,TITA2642,A-100,TITA2642,,,,7.0,,OK
1628,202220,271-S03,CHCZ1040,A-100,CHCZ1040,,,,,,OK
1629,202220,271-S03,CHCZ1040,B-100,CORP1131,,,,,,OK
1630,202220,271-S03,CHCZ1040,C-100,CORP1138,,,,,,OK
1631,202220,271-S03,FJBZ1130,A-100,FJBZ1130,,,,,,OK
1632,202220,271-S03,FJBZ1130,B-100,IUSZ0127,,,,,,OK
1633,202220,271-S03,FJBZ1130,C-100,IUSZ0129,,,,,,OK
1634,202220,271-S03,FJBZ1130,D-100,IUSZ0130,,,,,,OK
1635,202220,271-S03,INGZ0030,A-100,INGZ0030,,,,,,OK
1636,202220,271-S03,INGZ0030,B-100,INGZ0040,,,,,,OK
1637,202220,271-S03,INGZ0030,C-100,INGZ0050,,,,,,OK
1638,202220,271-S03,INGZ0030,D-100,INGZ0111,,,,,,OK
1639,202220,271-S03,INGZ0030,E-100,INGZ0222,,,,,,OK
1640,202220,271-S03,INGZ0030,F-100,INGZ0333,,,,,,OK
1641,202220,271-S03,INGZ0030,G-100,INGZ0444,,,,,,OK
1642,202220,271-S03,INGZ0030,H-100,INGZ1111,,,,,,OK
1643,202220,271-S03,INGZ0030,I-100,,ENGC,3.0,6.0,,,OK
1644,202220,271-S03,INGZ0030,J-100,,ENG,3.0,9.0,,,OK
1645,202220,271-S03,MGTZ2110,A-100,MGTZ2110,,,,,,OK
1646,202220,271-S03,MGTZ2110,B-100,MGTZ1123,,,,,,OK
1647,202220,271-S03,MGTZ2110,C-100,MGTZ1124,,,,,,OK
1648,202220,271-S03,MGTZ2110,D-100,GSTR4178,,,,,,OK
1649,202220,271-S03,MKTD1030,A-100,MKTD1030,,,,,,OK
1650,202220,271-S03,MKTD1120,A-100,MKTD1120,,,,,,OK
1651,202220,271-S03,MKTD1120,B-100,FINZ1242,,,,,,OK
1652,202220,271-S03,MKTD1120,C-100,FINZ1110,,,,,,OK
1653,202220,271-S03,MKTD1120,D-100,FINZ1248,,,,,,OK
1654,202220,271-S03,MKTD1240,A-100,MKTD1240,,,,,,OK
1655,202220,271-S03,MKTD1240,B-100,ECOZ1254,,,,,,OK
1656,202220,271-S03,MKTD1240,C-100,ECON2110,,,,,,OK
1657,202220,271-S03,MKTZ1310,A-100,MKTZ1310,,,,,,OK
1658,202220,271-S03,MKTZ1310,B-100,MKTZ1234,,,,,,OK
1659,202220,271-S03,MKTZ1310,C-100,GSTR3161,,,,,,OK
1660,202220,271-S03,MKTZ1310,D-100,ADMT3320,,,,,,OK
1661,202220,271-S06,INGZ0201,A-100,,ENG,6.0,9.0,,,OK
1662,202220,271-S06,INGZ0201,B-100,INGZ0201,,,,,,OK
1663,202220,271-S06,INGZ0201,C-100,INGZ0310,,,,,,OK
1664,202220,271-S06,INGZ0201,D-100,,ENGC,3.0,6.0,,,OK
1665,202220,271-S06,MGTZ2310,A-100,MGTZ2310,,,,,,OK
1666,202220,271-S06,MGTZ2310,B-100,MGTZ2286,,,,,,OK
1667,202220,271-S06,MGTZ2320,A-100,MGTZ2320,,,,,,OK
1668,202220,271-S06,MKTD2030,A-100,MKTD2030,,,,,,OK
1669,202220,271-S06,MKTD2030,B-100,GDEZ3601,,,,,,OK
1670,202220,271-S06,MKTD2030,C-100,GDEZ3603,,,,,,OK
1671,202220,271-S06,MKTD2230,A-100,MKTD2230,,,,,,OK
1672,202220,271-S06,MKTD2230,B-100,FINZ2147,,,,,,OK
1673,202220,271-S06,MKTD2230,C-100,FINZ2220,,,,,,OK
1674,202220,271-S06,MKTD2240,A-100,MKTD2240,,,,,,OK
1675,202220,271-S06,MKTD2240,B-100,GDEZ3705,,,,,,OK
1676,202220,271-S06,MKTZ2804,A-100,MKTZ2804,,,,,,OK
1677,202220,271-S06,MKTZ2804,B-100,MKTZ2802,,,,,,OK
1678,202220,271-S06,MKTZ2804,C-100,MKTZ3230,,,,,,OK
1679,202220,271-S06,MKTZ2804,D-100,MKTZ3802,,,,,,OK
1680,202220,271-S06,MKTZ2804,E-100,MKTZ2219,,,,,,OK
1681,202220,271-S07,MGTZ3210,A-100,MGTZ3210,,,,,,OK
1682,202220,271-S07,MGTZ3210,B-100,MGTZ3217,,,,,,OK
1683,202220,271-S07,MGTZ3210,C-100,MGTZ3220,,,,,,OK
1684,202220,271-S07,MKTD3010,A-100,MKTD3010,,,,,,OK
1685,202220,271-S07,MKTD3210,A-100,MKTD3210,,,,,,OK
1686,202220,271-S07,MKTD3210,B-100,FINZ3248,,,,,,OK
1687,202220,271-S07,MKTD3210,C-100,FINZ3240,,,,,,OK
1688,202220,271-S07,MKTD3210,D-100,FINZ3249,,,,,,OK
1689,202220,271-S07,MKTD3310,A-100,MKTD3310,,,,,,OK
1690,202220,271-S07,MKTD3310,B-100,GDEZ3701,,,,,,OK
1691,202220,271-S07,MKTD3310,C-100,GDEZ3708,,,,,,OK
1692,202220,271-S07,MKTD3320,A-100,MKTD3320,,,,,,OK
1693,202220,271-S07,MKTD3320,B-100,GDEZ3602,,,,,,OK
1694,202220,271-S07,MKTD3320,C-100,GDEZ3708,,,,,,OK
1695,202220,271-S07,MKTZ3265,A-100,MKTZ3265,,,,,,OK
1696,202220,271-S07,MKTZ3265,B-100,MKTZ3210,,,,,,OK
1697,202220,271-S07,MKTZ3265,C-100,MKTZ3268,,,,,,OK
1698,202220,271-S07,MKTZ3265,D-100,MKTZ3269,,,,,,OK
1699,202220,271-S07,MKTZ3265,E-100,MKTZ3271,,,,,,OK
1700,202220,271-S07,MKTZ3360,A-100,MKTZ3360,,,,,,OK
1701,202220,271-S07,MKTZ3360,B-100,MKTZ2406,,,,,,OK
1702,202220,271-S07,PRAC0361,A-100,PRAC0361,,,,,,OK
1703,202220,271-S07,PRAC0361,B-100,PRAC0401,,,,,,OK
1704,202220,271-S07,PRAC0361,C-100,PRAC0316,,,,,,OK
1705,202220,274-S05,ECOZ1155,A-100,ECOZ1155,,,,,,OK
1706,202220,274-S05,ECOZ1155,B-100,ECON2220,,,,,,OK
1707,202220,274-S05,ECOZ1155,C-100,ADMD0016,,,,,,OK
1708,202220,274-S05,ECOZ1155,D-100,,A173,6.0,10.0,,,OK
1709,202220,274-S05,FGHZ0922,A-100,FGHZ0922,,,,,,OK
1710,202220,274-S05,FGHZ0922,B-100,FGHZ0921,,,,,,OK
1711,202220,274-S05,FGHZ0922,C-100,FGHZ0923,,,,,,OK
1712,202220,274-S05,FGHZ0922,C-100,FGHZ0957,,,,,,OK
1713,202220,274-S05,FGHZ0922,D-100,FGHZ0920,,,,,,OK
1714,202220,274-S05,FGHZ0922,D-100,FGHZ0957,,,,,,OK
1715,202220,274-S05,FINZ1145,A-100,FINZ1145,,,,,,OK
1716,202220,274-S05,FINZ1145,B-100,FINZ2210,,,,,,OK
1717,202220,274-S05,FINZ1145,C-100,ADMD0017,,,,,,OK
1718,202220,274-S05,FINZ1145,D-100,,A187,6.0,10.0,,,OK
1719,202220,274-S05,GDEZ2210,A-100,GDEZ2209,,,,,,OK
1720,202220,274-S05,GDEZ2210,B-100,MKTD1220,,,,,,OK
1721,202220,274-S05,GDEZ2210,C-100,GDEZ2210,,,,,,OK
1722,202220,274-S05,GDEZ2210,D-100,,A198,6.0,10.0,,,OK
1723,202220,274-S05,MKTZ2535,A-100,MKTZ2535,,,,,,OK
1724,202220,274-S05,MKTZ2535,B-100,MKTZ2534,,,,,,OK
1725,202220,274-S05,MKTZ2535,C-100,MKTZ2120,,,,,,OK
1726,202220,274-S05,MKTZ2535,D-100,MKTZ2538,,,,,,OK
1727,202220,274-S05,MKTZ2535,E-100,ADMD0018,,,,,,OK
1728,202220,274-S05,MKTZ2535,F-100,,A211,6.0,10.0,,,OK
1729,202220,274-S05,MKTZ2535,G-100,TADT1030,,,,,,OK
1730,202220,274-S05,MKTZ2535,H-100,MKTZ2120,,,,,,OK
1731,202220,274-S08,FGHZ0001,A-100,FGHZ0001,,,,,,OK
1732,202220,274-S08,GDEZ3603,A-100,GDEZ3603,,,,,,OK
1733,202220,274-S08,GDEZ3603,B-100,GDEZ3601,,,,,,OK
1734,202220,274-S08,GDEZ3603,C-100,,A206,6.0,10.0,,,OK
1735,202220,274-S08,GDEZ3704,A-100,GDEZ3704,,,,,,OK
1736,202220,274-S08,GDEZ3704,B-100,GDEZ3702,,,,,,OK
1737,202220,274-S08,GDEZ3704,C-100,GDEZ3703,,,,,,OK
1738,202220,274-S08,GDEZ3704,D-100,MKTD3330,,,,,,OK
1739,202220,274-S08,GDEZ3704,E-100,,A207,6.0,10.0,,,OK
1740,202220,274-S08,GDEZ3755,A-100,GDEZ3755,,,,,,OK
1741,202220,274-S08,GDEZ3755,B-100,PRAC0361,,,,,,OK
1742,202220,274-S08,GDEZ3755,C-100,GDEZ3754,,,,,,OK
1743,202220,274-S08,GDEZ3755,D-100,PRAC0401,,,,,,OK
1744,202220,274-S08,GDEZ3755,E-100,PRAC0316,,,,,,OK
1745,202220,274-S08,GDEZ3755,F-100,MGTZ3755,,,,,,OK
1746,202220,274-S08,GDEZ3755,G-100,MKTZ3755,,,,,,OK
1747,202220,274-S08,GDEZ3755,H-100,NEGZ3755,,,,,,OK
1748,202220,274-S08,GDEZ3755,I-100,ECOZ3755,,,,,,OK
1749,202220,274-S08,GDEZ3755,J-100,FINZ3754,,,,,,OK
1750,202220,274-S08,GDEZ3755,K-100,MGTZ3758,,,,,,OK
1751,202220,274-S08,GDEZ3755,L-100,MGTZ3759,,,,,,OK
1752,202220,274-S08,GDEZ3903,A-100,GDEZ3902,,,,,,OK
1753,202220,274-S08,GDEZ3903,B-100,MKTD3030,,,,,,OK
1754,202220,274-S08,GDEZ3903,B-100,MKTD3350,,,,,,OK
1755,202220,274-S08,GDEZ3903,C-100,GDEZ3903,,,,,,OK
1756,202220,274-S08,GDEZ3904,A-100,GDEZ3901,,,,,,OK
1757,202220,274-S08,GDEZ3904,B-100,MKTD4310,,,,,,OK
1758,202220,274-S08,GDEZ3904,C-100,GDEZ3904,,,,,,OK
1759,202220,274-S08,TITA2742,A-100,TITA2742,,,,7.0,,OK
1760,202220,301-S07,CIAR1220,A-100,CIAR1220,,,,,,OK
1761,202220,301-S07,CIAR1220,B-100,,A266,6.0,10.0,,,OK
1762,202220,301-S07,METZ0301,A-100,METZ0301,,,,,,OK
1763,202220,301-S07,NABA0710,A-100,NABA0710,,,,,,OK
1764,202220,301-S07,PRAI3070,A-100,PRAI3070,,,,,,OK
1765,202220,301-S07,PRAI3070,B-100,DINT4803,,,,,,OK
1766,202220,301-S07,PRAI3610,A-100,PRAI3610,,,,,,OK
1767,202220,301-S07,PRAI3610,B-100,DINT3606,,,,,,OK
1768,202220,301-S07,TECN3710,A-100,TECN3710,,,,,,OK
1769,202220,351-S07,ECON3020,A-100,ECON3020,,,,,,OK
1770,202220,351-S07,ECON3020,B-100,ECOZ3701,,,,,,OK
1771,202220,351-S07,ECON3110,A-100,ECON3110,,,,,,OK
1772,202220,351-S07,ECON3110,B-100,ECOZ2190,,,,,,OK
1773,202220,351-S07,ECON3110,C-100,ECOZ2191,,,,,,OK
1774,202220,351-S07,ECON3220,A-100,ECON3220,,,,,,OK
1775,202220,351-S07,ECON3220,B-100,ECOZ3159,,,,,,OK
1776,202220,351-S07,ECON3220,C-100,ECOZ2159,,,,,,OK
1777,202220,351-S07,ECON3320,A-100,ECON3320,,,,,,OK
1778,202220,351-S07,ECON3320,B-100,ECOZ3910,,,,,,OK
1779,202220,351-S07,ECON3340,A-100,ECON3340,,,,,,OK
1780,202220,351-S07,ECON3340,B-100,ECOZ3910,,,,,,OK
1781,202220,351-S07,FINZ3240,A-100,FINZ3240,,,,,,OK
1782,202220,351-S07,FINZ3240,B-100,FINZ3248,,,,,,OK
1783,202220,351-S07,FINZ3240,C-100,FINZ3249,,,,,,OK
1784,202220,351-S07,FINZ3240,D-100,TITA2341,,,,7.0,,OK
1785,202220,351-S07,FINZ3240,E-100,TITA2541,,,,7.0,,OK
1786,202220,351-S07,FINZ3240,F-100,TITA2641,,,,7.0,,OK
1787,202220,351-S07,FINZ3240,G-100,TITA2741,,,,7.0,,OK
1788,202220,351-S07,FINZ3320,A-100,FINZ3320,,,,,,OK
1789,202220,351-S07,FINZ3320,B-100,FINZ2149,,,,,,OK
1790,202220,351-S07,FINZ3320,C-100,FINZ2151,,,,,,OK
1791,202220,351-S07,PRAC0316,A-100,PRAC0316,,,,,,OK
1792,202220,351-S07,PRAC0316,B-100,PRAC0361,,,,,,OK
1793,202220,351-S07,PRAC0316,C-100,PRAC0401,,,,,,OK
1794,202220,354-S07,ECOZ2626,A-100,ECOZ2626,,,,,,OK
1795,202220,354-S07,ECOZ2701,A-100,ECOZ2700,,,,,,OK
1796,202220,354-S07,ECOZ2701,B-100,ECON4220,,,,,,OK
1797,202220,354-S07,ECOZ2701,C-100,ECOZ2701,,,,,,OK
1798,202220,354-S07,ECOZ3249,A-100,ECOZ3249,,,,,,OK
1799,202220,354-S07,ECOZ3249,B-100,ECOZ3248,,,,,,OK
1800,202220,354-S07,ECOZ3831,A-100,ECOZ3831,,,,,,OK
1801,202220,354-S07,ECOZ3831,B-100,ECOZ3830,,,,,,OK
1802,202220,354-S07,ECOZ3921,A-100,ECOZ3920,,,,,,OK
1803,202220,354-S07,ECOZ3921,B-100,ECON4010,,,,,,OK
1804,202220,354-S07,ECOZ3921,B-100,ECON4310,,,,,,OK
1805,202220,354-S07,ECOZ3921,C-100,ECOZ3921,,,,,,OK
1806,202220,354-S07,TITA3541,A-100,TITA3541,,,,7.0,,OK
1807,202220,354-S08,ECOZ3360,A-100,ECOZ3360,,,,,,OK
1808,202220,354-S08,ECOZ3360,B-100,ECOZ3357,,,,,,OK
1809,202220,354-S08,ECOZ3361,A-100,ECOZ3361,,,,,,OK
1810,202220,354-S08,ECOZ3361,B-100,ECOZ3358,,,,,,OK
1811,202220,354-S08,ECOZ3361,C-100,,A183,6.0,10.0,,,OK
1812,202220,354-S08,ECOZ3362,A-100,ECOZ3362,,,,,,OK
1813,202220,354-S08,ECOZ3362,B-100,ECOZ3359,,,,,,OK
1814,202220,354-S08,ECOZ3362,C-100,,A182,6.0,10.0,,,OK
1815,202220,354-S08,ECOZ3755,A-100,ECOZ3755,,,,,,OK
1816,202220,354-S08,ECOZ3755,B-100,PRAC0316,,,,,,OK
1817,202220,354-S08,ECOZ3755,C-100,ECOZ3754,,,,,,OK
1818,202220,354-S08,ECOZ3755,D-100,PRAC0401,,,,,,OK
1819,202220,354-S08,ECOZ3755,E-100,PRAC0361,,,,,,OK
1820,202220,354-S08,ECOZ3755,F-100,MGTZ3755,,,,,,OK
1821,202220,354-S08,ECOZ3755,G-100,MKTZ3755,,,,,,OK
1822,202220,354-S08,ECOZ3755,H-100,NEGZ3755,,,,,,OK
1823,202220,354-S08,ECOZ3755,I-100,GDEZ3755,,,,,,OK
1824,202220,354-S08,ECOZ3755,J-100,FINZ3754,,,,,,OK
1825,202220,354-S08,ECOZ3755,K-100,MGTZ3758,,,,,,OK
1826,202220,354-S08,ECOZ3755,L-100,MGTZ3759,,,,,,OK
1827,202220,354-S08,ECOZ3802,A-100,ECOZ3802,,,,,,OK
1828,202220,354-S08,ECOZ3802,B-100,ECOZ3801,,,,,,OK
1829,202220,354-S08,ECOZ3802,C-100,ECON4230,,,,,,OK
1830,202220,354-S08,ECOZ3802,D-100,ECOZ3800,,,,,,OK
1831,202220,354-S08,FGHZ0001,A-100,FGHZ0001,,,,,,OK
1832,202220,354-S08,TITA3542,A-100,TITA3542,,,,7.0,,OK
1833,202220,361-S03,CHCZ1040,A-100,CHCZ1040,,,,,,OK
1834,202220,361-S03,CHCZ1040,B-100,CORP1131,,,,,,OK
1835,202220,361-S03,CHCZ1040,C-100,CORP1138,,,,,,OK
1836,202220,361-S03,FJBZ1130,A-100,FJBZ1130,,,,,,OK
1837,202220,361-S03,FJBZ1130,B-100,IUSZ0127,,,,,,OK
1838,202220,361-S03,FJBZ1130,C-100,IUSZ0129,,,,,,OK
1839,202220,361-S03,FJBZ1130,D-100,IUSZ0130,,,,,,OK
1840,202220,361-S03,INGZ0030,A-100,INGZ0030,,,,,,OK
1841,202220,361-S03,INGZ0030,B-100,INGZ0040,,,,,,OK
1842,202220,361-S03,INGZ0030,C-100,INGZ0050,,,,,,OK
1843,202220,361-S03,INGZ0030,D-100,INGZ0111,,,,,,OK
1844,202220,361-S03,INGZ0030,E-100,INGZ0222,,,,,,OK
1845,202220,361-S03,INGZ0030,F-100,INGZ0333,,,,,,OK
1846,202220,361-S03,INGZ0030,G-100,INGZ0444,,,,,,OK
1847,202220,361-S03,INGZ0030,H-100,INGZ1111,,,,,,OK
1848,202220,361-S03,INGZ0030,I-100,,ENGC,3.0,6.0,,,OK
1849,202220,361-S03,INGZ0030,J-100,,ENG,3.0,9.0,,,OK
1850,202220,361-S03,MGTZ2110,A-100,MGTZ2110,,,,,,OK
1851,202220,361-S03,MGTZ2110,B-100,MGTZ1123,,,,,,OK
1852,202220,361-S03,MGTZ2110,C-100,MGTZ1124,,,,,,OK
1853,202220,361-S03,MGTZ2110,D-100,GSTR4178,,,,,,OK
1854,202220,361-S03,MKTD1030,A-100,MKTD1030,,,,,,OK
1855,202220,361-S03,MKTD1120,A-100,MKTD1120,,,,,,OK
1856,202220,361-S03,MKTD1120,B-100,FINZ1242,,,,,,OK
1857,202220,361-S03,MKTD1120,C-100,FINZ1110,,,,,,OK
1858,202220,361-S03,MKTD1120,D-100,FINZ1248,,,,,,OK
1859,202220,361-S03,MKTD1240,A-100,MKTD1240,,,,,,OK
1860,202220,361-S03,MKTD1240,B-100,ECOZ1254,,,,,,OK
1861,202220,361-S03,MKTD1240,C-100,ECON2110,,,,,,OK
1862,202220,361-S03,MKTZ1310,A-100,MKTZ1310,,,,,,OK
1863,202220,361-S03,MKTZ1310,B-100,MKTZ1234,,,,,,OK
1864,202220,361-S03,MKTZ1310,C-100,GSTR3161,,,,,,OK
1865,202220,361-S03,MKTZ1310,D-100,ADMT3320,,,,,,OK
1866,202220,361-S06,INGZ0201,A-100,,ENG,6.0,9.0,,,OK
1867,202220,361-S06,INGZ0201,B-100,INGZ0201,,,,,,OK
1868,202220,361-S06,INGZ0201,C-100,INGZ0310,,,,,,OK
1869,202220,361-S06,INGZ0201,D-100,,ENGC,3.0,6.0,,,OK
1870,202220,361-S06,MGTZ2310,A-100,MGTZ2310,,,,,,OK
1871,202220,361-S06,MGTZ2310,B-100,MGTZ2286,,,,,,OK
1872,202220,361-S06,MGTZ2320,A-100,MGTZ2320,,,,,,OK
1873,202220,361-S06,MKTD2030,A-100,MKTD2030,,,,,,OK
1874,202220,361-S06,MKTD2030,B-100,GDEZ3601,,,,,,OK
1875,202220,361-S06,MKTD2030,C-100,GDEZ3603,,,,,,OK
1876,202220,361-S06,MKTD2230,A-100,MKTD2230,,,,,,OK
1877,202220,361-S06,MKTD2230,B-100,FINZ2147,,,,,,OK
1878,202220,361-S06,MKTD2230,C-100,FINZ2220,,,,,,OK
1879,202220,361-S06,MKTD2240,A-100,MKTD2240,,,,,,OK
1880,202220,361-S06,MKTD2240,B-100,GDEZ3705,,,,,,OK
1881,202220,361-S06,MKTZ2804,A-100,MKTZ2804,,,,,,OK
1882,202220,361-S06,MKTZ2804,B-100,MKTZ2802,,,,,,OK
1883,202220,361-S06,MKTZ2804,C-100,MKTZ3230,,,,,,OK
1884,202220,361-S06,MKTZ2804,D-100,MKTZ3802,,,,,,OK
1885,202220,361-S06,MKTZ2804,E-100,MKTZ2219,,,,,,OK
1886,202220,361-S07,MGTZ3210,A-100,MGTZ3210,,,,,,OK
1887,202220,361-S07,MGTZ3210,B-100,MGTZ3217,,,,,,OK
1888,202220,361-S07,MGTZ3210,C-100,MGTZ3220,,,,,,OK
1889,202220,361-S07,MKTD3010,A-100,MKTD3010,,,,,,OK
1890,202220,361-S07,MKTD3210,A-100,MKTD3210,,,,,,OK
1891,202220,361-S07,MKTD3210,B-100,FINZ3248,,,,,,OK
1892,202220,361-S07,MKTD3210,C-100,FINZ3240,,,,,,OK
1893,202220,361-S07,MKTD3210,D-100,FINZ3249,,,,,,OK
1894,202220,361-S07,MKTD3310,A-100,MKTD3310,,,,,,OK
1895,202220,361-S07,MKTD3310,B-100,GDEZ3701,,,,,,OK
1896,202220,361-S07,MKTD3310,C-100,GDEZ3708,,,,,,OK
1897,202220,361-S07,MKTD3320,A-100,MKTD3320,,,,,,OK
1898,202220,361-S07,MKTD3320,B-100,GDEZ3602,,,,,,OK
1899,202220,361-S07,MKTD3320,C-100,GDEZ3708,,,,,,OK
1900,202220,361-S07,MKTZ3265,A-100,MKTZ3265,,,,,,OK
1901,202220,361-S07,MKTZ3265,B-100,MKTZ3210,,,,,,OK
1902,202220,361-S07,MKTZ3265,C-100,MKTZ3268,,,,,,OK
1903,202220,361-S07,MKTZ3265,D-100,MKTZ3269,,,,,,OK
1904,202220,361-S07,MKTZ3265,E-100,MKTZ3271,,,,,,OK
1905,202220,361-S07,MKTZ3360,A-100,MKTZ3360,,,,,,OK
