,PERIODO,AREA,REGLA,CONECTOR,SIGLA,PRUEBA,TEST_PUNTAJE_MINIMO,TEST_PUNTAJE_MAXIMO,REGLA_PUNTAJE_MINIMO,REGLA_ATRIBUTO,ESTADO
1500,202510,484-S05,FGHZ0922,B-100,FGHZ0921,,,,,,OK
1501,202510,484-S05,FGHZ0922,C-100,FGHZ0923,,,,,,OK
1502,202510,484-S05,FGHZ0922,C-100,FGHZ0957,,,,,,OK
1503,202510,484-S05,FGHZ0922,D-100,FGHZ0920,,,,,,OK
1504,202510,484-S05,FGHZ0922,D-100,FGHZ0957,,,,,,OK
1505,202510,484-S05,GSTR2238,A-100,GSTR2238,,,,,,OK
1506,202510,484-S05,GSTR2238,B-100,GSTR4514,,,,,,OK
1507,202510,484-S05,GSTR2253,A-100,GSTR2253,,,,,,OK
1508,202510,484-S05,GSTR2253,B-100,INEC2110,,,,,,OK
1509,202510,484-S05,GSTR2253,C-100,GSTR4501,,,,,,OK
1510,202510,484-S05,GSTR2253,D-100,,A320,6,10,,,OK
1511,202510,484-S05,GSTR2254,A-100,GSTR2254,,,,,,OK
1512,202510,484-S05,GSTR2254,B-100,GASZ3040,,,,,,OK
1513,202510,484-S05,GSTR2254,C-100,GSTR4510,,,,,,OK
1514,202510,484-S05,GSTR2254,D-100,,A225,6,10,,,OK
1515,202510,484-S05,GSTR3251,A-100,GSTR3251,,,,,,OK
1516,202510,484-S05,GSTR3251,B-100,FINZ1180,,,,,,OK
1517,202510,484-S05,GSTR3251,C-100,GSTR4512,,,,,,OK
1518,202510,484-S05,GSTR3251,D-100,,A391,6,10,,,OK
1519,202510,484-S05,GSTR4258,A-100,GSTR4258,,,,,,OK
1520,202510,484-S05,GSTR4258,B-100,GASZ3030,,,,,,OK
1521,202510,484-S05,GSTR4258,C-100,GSTR4499,,,,,,OK
1522,202510,484-S05,GSTR4258,D-100,,A224,6,10,,,OK
1523,202510,484-S06,GSTR3161,A-100,GSTR3161,,,,,,OK
1524,202510,484-S06,GSTR3161,B-100,ADMT3320,,,,,,OK
1525,202510,484-S06,GSTR3161,C-100,MKTZ1310,,,,,,OK
1526,202510,484-S06,GSTR3161,D-100,MKTZ1234,,,,,,OK
1527,202510,484-S06,GSTR3262,A-100,GSTR3262,,,,,,OK
1528,202510,484-S06,GSTR3262,B-100,INEC3120,,,,,,OK
1529,202510,484-S06,GSTR3262,C-100,GSTR4500,,,,,,OK
1530,202510,484-S06,GSTR3262,D-100,,A321,6,10,,,OK
1531,202510,484-S06,GSTR3268,A-100,GSTR3268,,,,,,OK
1532,202510,484-S06,GSTR4263,A-100,GSTR4263,,,,,,OK
1533,202510,484-S06,GSTR4263,B-100,GASZ4270,,,,,,OK
1534,202510,484-S06,GSTR4263,C-100,GASZ4240,,,,,,OK
1535,202510,484-S06,GSTR4263,D-100,GSTR4498,,,,,,OK
1536,202510,484-S06,GSTR4268,A-100,GSTR4268,,,,,,OK
1537,202510,484-S06,GSTR4268,B-100,GASZ4250,,,,,,OK
1538,202510,484-S06,GSTR4268,C-100,GASZ1220,,,,,,OK
1539,202510,484-S06,GSTR4268,D-100,GASZ1230,,,,,,OK
1540,202510,484-S06,GSTR4268,E-100,GSTR4494,,,,,,OK
1541,202510,484-S06,GSTR4268,F-100,,A392,6,10,,,OK
1542,202510,484-S06,GSTR4365,A-100,INEC4210,,,,,,OK
1543,202510,484-S06,GSTR4365,B-100,GSTR4365,,,,,,OK
1544,202510,484-S07,GSTR3271,A-100,GSTR3271,,,,,,OK
1545,202510,484-S07,GSTR3271,B-100,GASZ4310,,,,,,OK
1546,202510,484-S07,GSTR3271,C-100,GSTR4503,,,,,,OK
1547,202510,484-S07,GSTR3278,A-100,GSTR3278,,,,,,OK
1548,202510,484-S07,GSTR3278,B-100,GASZ4280,,,,,,OK
1549,202510,484-S07,GSTR3278,C-100,,A422,6,10,,,OK
1550,202510,484-S07,GSTR3478,A-100,GSTR3478,,,,,,OK
1551,202510,484-S07,GSTR3478,B-100,GSTR4511,,,,,,OK
1552,202510,484-S07,GSTR3478,C-100,,A393,6,10,,,OK
1553,202510,484-S07,GSTR4178,A-100,GSTR4178,,,,,,OK
1554,202510,484-S07,GSTR4178,B-100,MGTZ2110,,,,,,OK
1555,202510,484-S07,GSTR4178,C-100,MGTZ2210,,,,,,OK
1556,202510,484-S07,GSTR4178,D-100,HOSZ4489,,,,,,OK
1557,202510,484-S07,GSTR4178,E-100,GSTR4520,,,,,,OK
1558,202510,484-S07,GSTR4178,F-100,,A432,6,10,,,OK
1559,202510,484-S07,GSTR4474,A-100,GSTR4474,,,,,,OK
1560,202510,484-S07,GSTR4474,B-100,GASZ3135,,,,,,OK
1561,202510,484-S07,GSTR4474,C-100,,A394,6,10,,,OK
1562,202510,484-S07,GSTR4478,A-100,GSTR4478,,,,,,OK
1563,202510,484-S07,TITA4841,A-100,TITA4841,,,,7.0,,OK
1564,202510,484-S07,TITA4841,B-100,METZ0482,,,,,,OK
1565,202510,484-S07,TITA4841,C-100,METZ0481,,,,,,OK
1566,202510,484-S08,FGHZ0001,A-100,FGHZ0001,,,,,,OK
1567,202510,484-S08,GSTR2188,A-100,GSTR2188,,,,,,OK
1568,202510,484-S08,GSTR2188,B-100,KEND1010,,,,,,OK
1569,202510,484-S08,GSTR2188,C-100,GSTR4513,,,,,,OK
1570,202510,484-S08,GSTR3184,A-100,GSTR3184,,,,,,OK
1571,202510,484-S08,GSTR3184,B-100,GASZ2140,,,,,,OK
1572,202510,484-S08,GSTR3184,C-100,GSTR4515,,,,,,OK
1573,202510,484-S08,GSTR4484,A-100,GSTR4484,,,,,,OK
1574,202510,484-S08,GSTR4484,B-100,GASZ4260,,,,,,OK
1575,202510,484-S08,GSTR4484,B-100,INEC4130,,,,,,OK
1576,202510,484-S08,GSTR4484,C-100,,A436,6,10,,,OK
1577,202510,484-S08,GSTR4488,A-100,GSTR4488,,,,,,OK
1578,202510,484-S08,TITA4842,A-100,TITA4842,,,,7.0,,OK
1579,202510,484-S08,TITA4842,B-100,TITZ0481,,,,,,OK
1580,202510,484-S08,TITA4842,C-100,TITZ0482,,,,,,OK
1581,202510,487-S02,FGLZ0180,A-100,FGLZ0180,,,,,,OK
1582,202510,487-S02,FGLZ0180,B-100,FGLZ0150,,,,,,OK
1583,202510,487-S02,FGLZ0180,C-100,FGLZ0182,,,,,,OK
1584,202510,487-S02,FGLZ0180,D-100,,A091,6,10,,,OK
1585,202510,487-S02,GSTR2126,A-100,GSTR2123,,,,,,OK
1586,202510,487-S02,GSTR2126,B-100,GSTR2126,,,,,,OK
1587,202510,487-S02,GSTR2126,C-100,HOSZ4480,,,,,,OK
1588,202510,487-S02,GSTR2126,D-100,GSTR4519,,,,,,OK
1589,202510,487-S02,GSTR2128,A-100,ADMT1010,,,,,,OK
1590,202510,487-S02,GSTR2128,B-100,GSTR2121,,,,,,OK
1591,202510,487-S02,GSTR2128,C-100,GSTR2128,,,,,,OK
1592,202510,487-S02,GSTR2222,A-100,GSTR2222,,,,,,OK
1593,202510,487-S02,GSTR2222,B-100,GAST2210,,,,,,OK
1594,202510,487-S02,GSTR2222,C-100,GSTR4504,,,,,,OK
1595,202510,487-S02,GSTR2228,A-100,GSTR2228,,,,,,OK
1596,202510,487-S02,GSTR2228,B-100,GASZ2120,,,,,,OK
1597,202510,487-S02,GSTR2228,C-100,GSTR2224,,,,,,OK
1598,202510,487-S02,GSTR2228,D-100,GSTR4493,,,,,,OK
1599,202510,487-S02,GSTR2228,E-100,,A318,6,10,,,OK
1600,202510,487-S02,INGZ0222,A-100,INGZ0222,,,,,,OK
1601,202510,487-S02,INGZ0222,B-100,INGZ0040,,,,,,OK
1602,202510,487-S02,INGZ0222,C-100,INGZ2222,,,,,,OK
1603,202510,487-S02,INGZ0222,D-100,INGZ0145,,,,,,OK
1604,202510,487-S02,INGZ0222,E-100,,ENGC,4,6,,,OK
1605,202510,487-S02,INGZ0222,F-100,,ENG,4,9,,,OK
1606,202510,487-S02,INGZ0222,G-100,,,,,,I222,OK
1607,202510,487-S02,INGZ0222,H-100,INGZ0220,,,,,,OK
1608,202510,487-S03,FGHZ0912,A-100,FGHZ0911,,,,,,OK
1609,202510,487-S03,FGHZ0912,B-100,FGHZ0912,,,,,,OK
1610,202510,487-S03,FGHZ0912,C-100,FGHZ0913,,,,,,OK
1611,202510,487-S03,FGHZ0912,C-100,FGHZ0956,,,,,,OK
1612,202510,487-S03,FGHZ0912,D-100,FGHZ0910,,,,,,OK
1613,202510,487-S03,FGHZ0912,D-100,FGHZ0956,,,,,,OK
1614,202510,487-S03,FGHZ0912,E-100,ECON1110,,,,,,OK
1615,202510,487-S03,FGHZ0912,E-100,FGHZ0956,,,,,,OK
1616,202510,487-S03,FGHZ0912,F-100,ECOZ1400,,,,,,OK
1617,202510,487-S03,FGHZ0912,F-100,FGHZ0956,,,,,,OK
1618,202510,487-S03,FGHZ0912,G-100,ECOZ1403,,,,,,OK
1619,202510,487-S03,FGHZ0912,G-100,FGHZ0956,,,,,,OK
1620,202510,487-S03,GSTR1233,A-100,GASZ2010,,,,,,OK
1621,202510,487-S03,GSTR1233,B-100,GSTR1233,,,,,,OK
1622,202510,487-S03,GSTR1233,C-100,GSTR1232,,,,,,OK
1623,202510,487-S03,GSTR1233,D-100,GSTR4490,,,,,,OK
1624,202510,487-S03,GSTR1233,E-100,,A222,6,10,,,OK
1625,202510,487-S03,GSTR1238,A-100,FINZ1160,,,,,,OK
1626,202510,487-S03,GSTR1238,B-100,GSTR1230,,,,,,OK
1627,202510,487-S03,GSTR1238,C-100,GSTR1238,,,,,,OK
1628,202510,487-S03,GSTR1238,D-100,FINZ1248,,,,,,OK
1629,202510,487-S03,GSTR1238,E-100,FINZ1110,,,,,,OK
1630,202510,487-S03,GSTR1238,F-100,ADMD0002,,,,,,OK
1631,202510,487-S03,GSTR1238,G-100,FINZ1242,,,,,,OK
1632,202510,487-S03,GSTR2232,A-100,GSTR2231,,,,,,OK
1633,202510,487-S03,GSTR2232,B-100,GSTR2232,,,,,,OK
1634,202510,487-S03,GSTR2232,C-100,GASZ3130,,,,,,OK
1635,202510,487-S03,GSTR2232,D-100,GSTR4492,,,,,,OK
1636,202510,487-S03,GSTR2232,E-100,,A286,6,10,,,OK
1637,202510,487-S03,INGZ0333,A-100,INGZ0333,,,,,,OK
1638,202510,487-S03,INGZ0333,B-100,INGZ3333,,,,,,OK
1639,202510,487-S03,INGZ0333,C-100,INGZ0050,,,,,,OK
1640,202510,487-S03,INGZ0333,D-100,INGZ0145,,,,,,OK
1641,202510,487-S03,INGZ0333,E-100,,ENGC,4,6,,,OK
1642,202510,487-S03,INGZ0333,F-100,,ENG,5,9,,,OK
1643,202510,487-S03,INGZ0333,G-100,,,,,,I333,OK
1644,202510,487-S03,INGZ0333,H-100,INGZ0330,,,,,,OK
1645,202510,487-S05,FGHZ0922,A-100,FGHZ0922,,,,,,OK
1646,202510,487-S05,FGHZ0922,B-100,FGHZ0921,,,,,,OK
1647,202510,487-S05,FGHZ0922,C-100,FGHZ0923,,,,,,OK
1648,202510,487-S05,FGHZ0922,C-100,FGHZ0957,,,,,,OK
1649,202510,487-S05,FGHZ0922,D-100,FGHZ0920,,,,,,OK
1650,202510,487-S05,FGHZ0922,D-100,FGHZ0957,,,,,,OK
1651,202510,487-S05,GSTR2238,A-100,GSTR2238,,,,,,OK
1652,202510,487-S05,GSTR2238,B-100,GSTR4514,,,,,,OK
1653,202510,487-S05,GSTR2253,A-100,GSTR2253,,,,,,OK
1654,202510,487-S05,GSTR2253,B-100,INEC2110,,,,,,OK
1655,202510,487-S05,GSTR2253,C-100,GSTR4501,,,,,,OK
1656,202510,487-S05,GSTR2253,D-100,,A320,6,10,,,OK
1657,202510,487-S05,GSTR2254,A-100,GSTR2254,,,,,,OK
1658,202510,487-S05,GSTR2254,B-100,GASZ3040,,,,,,OK
1659,202510,487-S05,GSTR2254,C-100,GSTR4510,,,,,,OK
1660,202510,487-S05,GSTR2254,D-100,,A225,6,10,,,OK
1661,202510,487-S05,GSTR3251,A-100,GSTR3251,,,,,,OK
1662,202510,487-S05,GSTR3251,B-100,FINZ1180,,,,,,OK
1663,202510,487-S05,GSTR3251,C-100,GSTR4512,,,,,,OK
1664,202510,487-S05,GSTR3251,D-100,,A391,6,10,,,OK
1665,202510,487-S05,GSTR4258,A-100,GSTR4258,,,,,,OK
1666,202510,487-S05,GSTR4258,B-100,GASZ3030,,,,,,OK
1667,202510,487-S05,GSTR4258,C-100,GSTR4499,,,,,,OK
1668,202510,487-S05,GSTR4258,D-100,,A224,6,10,,,OK
1669,202510,487-S06,GSTR3161,A-100,GSTR3161,,,,,,OK
1670,202510,487-S06,GSTR3161,B-100,ADMT3320,,,,,,OK
1671,202510,487-S06,GSTR3161,C-100,MKTZ1310,,,,,,OK
1672,202510,487-S06,GSTR3161,D-100,MKTZ1234,,,,,,OK
1673,202510,487-S06,GSTR3262,A-100,GSTR3262,,,,,,OK
1674,202510,487-S06,GSTR3262,B-100,INEC3120,,,,,,OK
1675,202510,487-S06,GSTR3262,C-100,GSTR4500,,,,,,OK
1676,202510,487-S06,GSTR3262,D-100,,A321,6,10,,,OK
1677,202510,487-S06,GSTR3268,A-100,GSTR3268,,,,,,OK
1678,202510,487-S06,GSTR4263,A-100,GSTR4263,,,,,,OK
1679,202510,487-S06,GSTR4263,B-100,GASZ4270,,,,,,OK
1680,202510,487-S06,GSTR4263,C-100,GASZ4240,,,,,,OK
1681,202510,487-S06,GSTR4263,D-100,GSTR4498,,,,,,OK
1682,202510,487-S06,GSTR4268,A-100,GSTR4268,,,,,,OK
1683,202510,487-S06,GSTR4268,B-100,GASZ4250,,,,,,OK
1684,202510,487-S06,GSTR4268,C-100,GASZ1220,,,,,,OK
1685,202510,487-S06,GSTR4268,D-100,GASZ1230,,,,,,OK
1686,202510,487-S06,GSTR4268,E-100,GSTR4494,,,,,,OK
1687,202510,487-S06,GSTR4268,F-100,,A392,6,10,,,OK
1688,202510,487-S06,GSTR4365,A-100,INEC4210,,,,,,OK
1689,202510,487-S06,GSTR4365,B-100,GSTR4365,,,,,,OK
1690,202510,487-S07,GSTR3271,A-100,GSTR3271,,,,,,OK
1691,202510,487-S07,GSTR3271,B-100,GASZ4310,,,,,,OK
1692,202510,487-S07,GSTR3271,C-100,GSTR4503,,,,,,OK
1693,202510,487-S07,GSTR3278,A-100,GSTR3278,,,,,,OK
1694,202510,487-S07,GSTR3278,B-100,GASZ4280,,,,,,OK
1695,202510,487-S07,GSTR3278,C-100,,A422,6,10,,,OK
1696,202510,487-S07,GSTR3478,A-100,GSTR3478,,,,,,OK
1697,202510,487-S07,GSTR3478,B-100,GSTR4511,,,,,,OK
1698,202510,487-S07,GSTR3478,C-100,,A393,6,10,,,OK
1699,202510,487-S07,GSTR4178,A-100,GSTR4178,,,,,,OK
1700,202510,487-S07,GSTR4178,B-100,MGTZ2110,,,,,,OK
1701,202510,487-S07,GSTR4178,C-100,MGTZ2210,,,,,,OK
1702,202510,487-S07,GSTR4178,D-100,HOSZ4489,,,,,,OK
1703,202510,487-S07,GSTR4178,E-100,GSTR4520,,,,,,OK
1704,202510,487-S07,GSTR4178,F-100,,A432,6,10,,,OK
1705,202510,487-S07,GSTR4474,A-100,GSTR4474,,,,,,OK
1706,202510,487-S07,GSTR4474,B-100,GASZ3135,,,,,,OK
1707,202510,487-S07,GSTR4474,C-100,,A394,6,10,,,OK
1708,202510,487-S07,GSTR4478,A-100,GSTR4478,,,,,,OK
1709,202510,487-S07,TITA4841,A-100,TITA4841,,,,7.0,,OK
1710,202510,487-S07,TITA4841,B-100,METZ0482,,,,,,OK
1711,202510,487-S07,TITA4841,C-100,METZ0481,,,,,,OK
1712,202510,487-S08,FGHZ0001,A-100,FGHZ0001,,,,,,OK
1713,202510,487-S08,GSTR2188,A-100,GSTR2188,,,,,,OK
1714,202510,487-S08,GSTR2188,B-100,KEND1010,,,,,,OK
1715,202510,487-S08,GSTR2188,C-100,GSTR4513,,,,,,OK
1716,202510,487-S08,GSTR3184,A-100,GSTR3184,,,,,,OK
1717,202510,487-S08,GSTR3184,B-100,GASZ2140,,,,,,OK
1718,202510,487-S08,GSTR3184,C-100,GSTR4515,,,,,,OK
1719,202510,487-S08,GSTR4484,A-100,GSTR4484,,,,,,OK
1720,202510,487-S08,GSTR4484,B-100,GASZ4260,,,,,,OK
1721,202510,487-S08,GSTR4484,B-100,INEC4130,,,,,,OK
1722,202510,487-S08,GSTR4484,C-100,,A436,6,10,,,OK
1723,202510,487-S08,GSTR4488,A-100,GSTR4488,,,,,,OK
1724,202510,487-S08,TITA4842,A-100,TITA4842,,,,7.0,,OK
1725,202510,487-S08,TITA4842,B-100,TITZ0481,,,,,,OK
1726,202510,487-S08,TITA4842,C-100,TITZ0482,,,,,,OK
1727,202510,504-S07,DINC3715,A-100,DINC3715,,,,,,OK
1728,202510,504-S07,DINC3715,B-100,,A259,6,10,,,OK
1729,202510,504-S07,DINC4509,A-100,DINC4509,,,,,,OK
1730,202510,504-S07,DINC4709,A-100,DINC4709,,,,,,OK
1731,202510,504-S07,DINC4709,B-100,TECN3310,,,,,,OK
1732,202510,504-S07,DINT4703,A-100,DINT4703,,,,,,OK
1733,202510,504-S07,DINT4703,B-100,PRAI3070,,,,,,OK
1734,202510,504-S07,DINT4812,A-100,DINT4812,,,,,,OK
1735,202510,504-S07,DITZ4418,A-100,DITZ4418,,,,,,OK
1736,202510,504-S07,DITZ4418,B-100,DITZ4412,,,,,,OK
1737,202510,504-S07,DITZ4418,C-100,PRAI3410,,,,,,OK
1738,202510,504-S07,DITZ4418,D-100,ARQI0019,,,,,,OK
1739,202510,504-S07,TITA5041,A-100,TITA5041,,,,7.0,,OK
1740,202510,504-S07,TITA5041,B-100,METZ0501,,,,,,OK
1741,202510,614-S01,ARQS0001,A-100,ARQS0001,,,,,,OK
1742,202510,614-S01,ARQS0001,B-100,FADR1113,,,,,,OK
1743,202510,614-S01,ARQS0001,B-100,FADR1116,,,,,,OK
1744,202510,614-S01,FADT1170,A-100,FADT1170,,,,,,OK
1745,202510,614-S01,FADT1170,B-100,FADT1160,,,,,,OK
1746,202510,614-S01,MATZ0111,A-100,MATZ0111,,,,,,OK
1747,202510,614-S01,MATZ0111,B-100,MATZ0110,,,,,,OK
1748,202510,614-S01,MATZ0111,C-100,,MATE,7,10,,,OK
1749,202510,614-S01,VIDA0001,A-100,VIDA0001,,,,,,OK
1750,202510,614-S01,VIDA0001,B-100,FGLZ0180,,,,,,OK
1751,202510,614-S01,VIDA0001,C-100,FGLZ0150,,,,,,OK
1752,202510,614-S01,VIDA0001,D-100,FGLZ0182,,,,,,OK
1753,202510,614-S01,VIDA0001,E-100,,A091,6,10,,,OK
1754,202510,614-S01,VIDA0002,A-100,VIDA0002,,,,,,OK
1755,202510,614-S01,VIDA0002,B-100,FGLZ0192,,,,,,OK
1756,202510,614-S01,VIDA0002,C-100,FGLZ0140,,,,,,OK
1757,202510,614-S01,VIDA0002,C-100,FGLZ0160,,,,,,OK
1758,202510,614-S01,VIDA0002,D-100,FGLZ0160,,,,,,OK
1759,202510,614-S01,VIDA0002,D-100,FGLZ0170,,,,,,OK
1760,202510,614-S01,VIDA0002,E-100,FGLZ0140,,,,,,OK
1761,202510,614-S01,VIDA0002,E-100,ICOM1110,,,,,,OK
1762,202510,614-S01,VIDA0002,F-100,FGLZ0170,,,,,,OK
1763,202510,614-S01,VIDA0002,F-100,ICOM1110,,,,,,OK
1764,202510,614-S01,VIDA0002,G-100,FGLZ0140,,,,,,OK
1765,202510,614-S01,VIDA0002,G-100,FGLZ0190,,,,,,OK
1766,202510,614-S01,VIDA0002,H-100,FGLZ0170,,,,,,OK
1767,202510,614-S01,VIDA0002,H-100,FGLZ0190,,,,,,OK
1768,202510,614-S01,VIDA0002,I-100,FGLZ0193,,,,,,OK
1769,202510,614-S01,VIDA0002,J-100,,A090,6,10,,,OK
1770,202510,614-S02,ARQU0001,A-100,ARQU0001,,,,,,OK
1771,202510,614-S02,ARQU0001,B-100,FADR2116,,,,,,OK
1772,202510,614-S02,ARQU0001,B-100,FADR2123,,,,,,OK
1773,202510,614-S02,ARQU0002,A-100,ARQU0002,,,,,,OK
1774,202510,614-S02,ARQU0002,B-100,AQTC2804,,,,,,OK
1775,202510,614-S02,ARQU0003,A-100,ARQU0003,,,,,,OK
1776,202510,614-S02,FADT2668,A-100,DIPZ2668,,,,,,OK
1777,202510,614-S02,FADT2668,B-100,TADZ1020,,,,,,OK
1778,202510,614-S02,FADT2668,C-100,FADT2668,,,,,,OK
1779,202510,614-S02,FADT2668,D-100,AQTH1101,,,,,,OK
1780,202510,614-S02,FADT2668,D-100,FADT2660,,,,,,OK
1781,202510,614-S02,FADT2668,E-100,,A163,6,10,,,OK
1782,202510,614-S02,VIDA0003,,,,,,,,En Banner VIDA0003 no se encontro
1783,202510,614-S02,VIDA0004,,,,,,,,En Banner VIDA0004 no se encontro
1784,202510,614-S03,AQTC1803,A-100,TECA2110,,,,,,OK
1785,202510,614-S03,AQTC1803,A-100,TECA2210,,,,,,OK
1786,202510,614-S03,AQTC1803,B-100,AQTC1803,,,,,,OK
1787,202510,614-S03,AQTC1803,C-100,,A233,6,10,,,OK
1788,202510,614-S03,AQTH1103,A-100,AQTH1103,,,,,,OK
1789,202510,614-S03,AQTH1103,B-100,CIAR2120,,,,,,OK
1790,202510,614-S03,AQTH1103,C-100,,A164,6,10,,,OK
1791,202510,614-S03,AQTT2663,A-100,AQTT2663,,,,,,OK
1792,202510,614-S03,AQTT2663,B-100,TADZ2110,,,,,,OK
1793,202510,614-S03,ARQU0004,A-100,ARQU0004,,,,,,OK
1794,202510,614-S03,ARQU0004,B-100,AQTR2004,,,,,,OK
1795,202510,614-S03,ARQU0005,A-100,ARQU0005,,,,,,OK
1796,202510,614-S03,ARQU0005,B-100,AQTC3805,,,,,,OK
1797,202510,614-S04,AQTH2104,A-100,AQTH2104,,,,,,OK
1798,202510,614-S04,AQTH2104,B-100,CIAR2130,,,,,,OK
1799,202510,614-S04,AQTT2664,A-100,AQTT2664,,,,,,OK
1800,202510,614-S04,AQTT2664,B-100,TADZ2120,,,,,,OK
1801,202510,614-S04,ARQU0006,A-100,ARQU0006,,,,,,OK
1802,202510,614-S04,ARQU0006,B-100,AQTR3005,,,,,,OK
1803,202510,614-S04,ARQU0007,A-100,ARQU0007,,,,,,OK
1804,202510,614-S04,ARQU0023,A-100,ARQU0023,,,,,,OK
1805,202510,614-S04,ARQU0023,B-100,AQTC3805,,,,,,OK
1806,202510,614-S05,AQTH3105,A-100,AQTH3105,,,,,,OK
1807,202510,614-S05,AQTH3105,B-100,CIAR2140,,,,,,OK
1808,202510,614-S05,AQTH3105,C-100,,A235,6,10,,,OK
1809,202510,614-S05,AQTT2665,A-100,AQTT2665,,,,,,OK
1810,202510,614-S05,AQTT2665,B-100,TADZ2130,,,,,,OK
1811,202510,614-S05,AQTU2209,A-100,AQTU2209,,,,,,OK
1812,202510,614-S05,AQTU2209,B-100,URBZ1110,,,,,,OK
1813,202510,614-S05,AQTU2209,B-100,URBZ2120,,,,,,OK
1814,202510,614-S05,AQTU2209,C-100,,A308,6,10,,,OK
1815,202510,614-S05,ARQU0008,A-100,ARQU0009,,,,,,OK
1816,202510,614-S05,ARQU0008,B-100,ARQU0010,,,,,,OK
1817,202510,614-S05,ARQU0008,C-100,ARQU0011,,,,,,OK
1818,202510,614-S05,ARQU0008,D-100,AQTI3628,,,,,,OK
1819,202510,614-S05,ARQU0012,A-100,ARQU0012,,,,,,OK
1820,202510,614-S05,ARQU0012,B-100,AQTR4008,,,,,,OK
1821,202510,614-S05,ARQU0013,A-100,ARQU0013,,,,,,OK
1822,202510,614-S05,ARQU0013,B-100,AQTC4806,,,,,,OK
1823,202510,614-S06,AQTH4106,A-100,AQTH4106,,,,,,OK
1824,202510,614-S06,AQTH4106,B-100,CIAR2150,,,,,,OK
1825,202510,614-S06,AQTH4106,C-100,CIAR3160,,,,,,OK
1826,202510,614-S06,AQTH4106,C-100,CIAR3170,,,,,,OK
1827,202510,614-S06,AQTH4106,D-100,,A236,6,10,,,OK
1828,202510,614-S06,AQTT2666,A-100,AQTT2666,,,,,,OK
1829,202510,614-S06,AQTT2666,B-100,TADZ2140,,,,,,OK
1830,202510,614-S06,AQTU3210,A-100,AQTU3210,,,,,,OK
1831,202510,614-S06,AQTU3210,B-100,URBZ2130,,,,,,OK
1832,202510,614-S06,ARQU0014,A-100,ARQU0014,,,,,,OK
1833,202510,614-S06,ARQU0014,B-100,AQTC4806,,,,,,OK
1834,202510,614-S06,ARQU0015,A-100,ARQU0015,,,,,,OK
1835,202510,614-S06,ARQU0015,B-100,AQTU1208,,,,,,OK
1836,202510,614-S06,ARQU0016,A-100,ARQU0016,,,,,,OK
1837,202510,614-S06,ARQU0016,B-100,AQTC4808,,,,,,OK
1838,202510,614-S07,AQTT3678,A-100,AQTT3667,,,,,,OK
1839,202510,614-S07,AQTT3678,B-100,TINT3010,,,,,,OK
1840,202510,614-S07,AQTT3678,C-100,AQTT3678,,,,,,OK
1841,202510,614-S07,ARQU0017,A-100,ARQU0017,,,,,,OK
1842,202510,614-S07,ARQU0017,B-100,AQTH4109,,,,,,OK
1843,202510,614-S07,ARQU0018,A-100,ARQU0018,,,,,,OK
1844,202510,614-S07,ARQU0019,A-100,ARQU0019,,,,,,OK
1845,202510,614-S08,AQTT3688,A-100,AQTT3688,,,,,,OK
1846,202510,614-S08,AQTT3688,B-100,TINT3020,,,,,,OK
1847,202510,614-S08,AQTU2208,A-100,AQTU2208,,,,,,OK
1848,202510,614-S08,AQTU2208,B-100,URBZ3010,,,,,,OK
1849,202510,614-S08,ARQU0020,A-100,ARQU0020,,,,,,OK
1850,202510,614-S08,ARQU0020,A-100,ARQU0020,,,,,,OK
1851,202510,614-S08,NODO0001,,,,,,,,En Banner NODO0001 no se encontro
1852,202510,614-S09,AQTT4678,A-100,AQTT4669,,,,,,OK
1853,202510,614-S09,AQTT4678,B-100,TINT3110,,,,,,OK
1854,202510,614-S09,AQTT4678,C-100,AQTT4678,,,,,,OK
1855,202510,614-S09,NODO0002,,,,,,,,En Banner NODO0002 no se encontro
1856,202510,614-S09,TITA6141,A-100,TITA6141,,,,7.0,,OK
1857,202510,614-S09,TITA6141,B-100,METZ0611,,,,,,OK
1858,202510,614-S10,AQTP4555,A-100,AQTP4555,,,,,,OK
1859,202510,614-S10,ARQU0021,A-100,ARQU0021,,,,,,OK
1860,202510,614-S10,ARQU0021,B-100,AQTR3338,,,,,,OK
1861,202510,614-S10,ARQU0022,A-100,ARQU0022,,,,,,OK
1862,202510,614-S10,FGHZ0001,A-100,FGHZ0001,,,,,,OK
1863,202510,614-S10,TITA6143,A-100,TITA6143,,,,7.0,,OK
1864,202510,614-S10,TITA6143,B-100,TITA6142,,,,7.0,,OK
1865,202510,624-S02,FGHZ0933,A-100,FGHZ0932,,,,,,OK
1866,202510,624-S02,FGHZ0933,B-100,FGHZ0931,,,,,,OK
1867,202510,624-S02,FGHZ0933,C-100,FGHZ0930,,,,,,OK
1868,202510,624-S02,FGHZ0933,D-100,FGHZ0160,,,,,,OK
1869,202510,624-S02,FGHZ0933,E-100,FGHZ0180,,,,,,OK
1870,202510,624-S02,FGHZ0933,F-100,FGHZ0933,,,,,,OK
1871,202510,624-S02,FGHZ0933,G-100,VIDA0003,,,,,,OK
1872,202510,624-S02,FGHZ0933,H-100,FGHZ0922,,,,,,OK
1873,202510,624-S02,MATZ0014,A-100,MATZ0014,,,,,,OK
1874,202510,624-S02,MATZ0014,B-100,MATZ0110,,,,,,OK
